repoName,groupId,artifactId,version
openmrs-core,org.openmrs,openmrs,2.3.0
openmrs-module-referencemetadata,org.openmrs.module,referencemetadata,2.10.2
openmrs-module-appframework,org.openmrs.module,appframework,2.13.0
openmrs-module-uiframework,org.openmrs.module,uiframework,3.15.0
openmrs-module-registrationcore,org.openmrs.module,registrationcore,1.8.0
openmrs-module-registrationapp,org.openmrs.module,registrationapp,1.13.0
openmrs-module-event,org.openmrs.module,event,2.7.0
openmrs-module-idgen,org.openmrs.module,idgen,4.5.0
openmrs-module-emrapi,org.openmrs.module,emrapi,1.27.0
openmrs-module-referenceapplication,org.openmrs.module,referenceapplication,referenceapplication-2.9.0
openmrs-module-providermanagement,org.openmrs.module,providermanagement,2.10.0
openmrs-module-uilibrary,org.openmrs.module,uilibrary,2.0.6
openmrs-module-calculation,org.openmrs.module,calculation,1.2
openmrs-module-serialization.xstream,org.openmrs.module,serialization.xstream,0.2.14
openmrs-module-htmlwidgets,org.openmrs.module,htmlwidgets,1.10.0
openmrs-module-reporting,org.openmrs.module,reporting,1.17.0
openmrs-module-reportingrest,org.openmrs.module,reportingrest,1.10.0
openmrs-module-metadatadeploy,org.openmrs.module,metadatadeploy,1.11.0
openmrs-module-metadatasharing,org.openmrs.module,metadatasharing,1.5.0
openmrs-module-metadatamapping,org.openmrs.module,metadatamapping,1.3.4
openmrs-module-uicommons,org.openmrs.module,uicommons,2.6.1
openmrs-module-appui,org.openmrs.module,appui,1.9.0
openmrs-module-htmlformentry,org.openmrs.module,htmlformentry,3.8.0
openmrs-module-htmlformentryui,org.openmrs.module,htmlformentryui,1.7.0
openmrs-module-coreapps,org.openmrs.module,coreapps,1.21.0
openmrs-module-webservices.rest,org.openmrs.module,webservices.rest,2.24.0
openmrs-module-referencedemodata,org.openmrs.module,referencedemodata,1.4.4
openmrs-module-dataexchange,org.openmrs.module,dataexchange,1.3.3
openmrs-module-allergyui,org.openmrs.module,allergyui,1.8.1
openmrs-module-formentryapp,org.openmrs.module,formentryapp,1.4.2
openmrs-module-atlas,org.openmrs.module,atlas,atlas-2.2
openmrs-module-chartsearch,org.openmrs.module,chartsearch,2.1.0
openmrs-module-appointmentscheduling,org.openmrs.module,appointmentscheduling,1.10.0
openmrs-module-appointmentschedulingui,org.openmrs.module,appointmentschedulingui,1.7.0
openmrs-module-namephonetics,org.openmrs.module,namephonetics,1.6.0
openmrs-module-adminui,org.openmrs.module,adminui,1.2.4
openmrs-module-legacyui,org.openmrs.module,legacyui,1.5.0
openmrs-module-reportingcompatibility,org.openmrs.module,reportingcompatibility,2.0.6
openmrs-module-fhir,org.openmrs.module,fhir,1.18.0
openmrs-module-owa,org.openmrs.module,owa,1.10.0
openmrs-module-reportingui,org.openmrs.module,reportingui,1.6.0
openmrs-module-addresshierarchy,org.openmrs.module,addresshierarchy,2.11.0
openmrs-module-attachments,org.openmrs.module,attachments,2.1.0
openmrs-module-allergyapi,org.openmrs.module,allergyapi,1.4
